mbid,lat,lon
cf2b0206-a16e-432a-8dc3-20067b6ad1ca,30.2286,-88.0231
03b105de-f02a-4bae-9e61-99c942dbfff2,28.274722222222,-82.723055555556
b6dd6de2-f31d-4237-9172-bca6667623c9,31.83,-99.97
9078ddac-51e1-422e-8372-a2bd2b6c0f99,50.483333333333,3.65
ddcdbd10-dade-477d-b92e-5a9e5ccf8a2e,-30.741111111111,30.454722222222
9d8a02c5-dc03-4e80-941e-ce02f24a9673,37.03,-122.01
3343c09f-81e9-4611-88ac-3769e44d2f19,51.48,-3.69
58cf98fa-d391-4047-9e01-71a927aba66a,53.1697,6.2567
06a66225-b9b1-4b3d-aece-601a2986e917,65.85,23.166666666667
a32afd40-4af3-4195-b89d-0d23d0c5c4a2,37.5,-5.5
f6e80435-7764-4422-b66f-f93c0ae229f3,29.106111111111,58.356944444444
9189e08b-a100-4adf-88fc-701569e79027,60.205278,10.1525
9ccdfe3c-2de8-443c-8902-a3b6514df9f5,42.48,-71.1
3dc51e04-cfff-44cb-9ba1-416b07965da6,45.585,10.28333333
a89b3666-b84c-49ae-b1ee-13c55fd1e6c6,37.1078,-87.8825
5655e98b-9b9d-4618-9a6a-c8eb129c5f74,45.683333333333,8.7
0875a456-7f4c-4c7b-aacd-2d38374ab3a2,40.013,-74.9474
5fb80a84-44f0-4503-8413-0f1c5a9be83b,18.254166666667,-65.973055555556
789133f9-5489-408f-b384-048325ddd7e5,50.371,19.3213
df0a4bb8-21d3-40be-9a5b-ac6a77f2a537,45.0,9.4
33a9cc60-fc72-4397-bd95-a94777d9e939,52.833333333333,-3.9166666666667
7bfa293f-d942-46f4-8f95-0a205faa5d2d,37.1275,-84.0842
ce95639b-6e51-4df0-a205-658777272877,50.6,4.1333333333333
6c970a7b-ee40-4d99-af67-10f92ff4cd14,21.33333,105.13333
5f6515d7-3580-4fb3-b534-734ab9ad3e3d,10.255,105.97527777778
8d99c533-b919-44b7-88e9-1b785d07d30a,45.783333333333,8.75
5db1e2fb-31b4-43bd-826c-b6deef2fe5dc,50.29976,22.46601
28c427b8-4db4-4389-b0ab-49d258e3d243,45.9059,8.7343
a6056770-3751-4d81-9a6f-647f31923fd2,48.825,-56.858333333333
9407ddf1-8df5-433d-94a8-0a30eb186624,37.5483,-87.9844
db437a8e-d771-43cd-aeb5-7f60aa0cd34a,48.4333,-71.1833
0eaafc54-5bbe-4d56-aebc-1ecb0820bb38,35.9,14.466666666667
eb2e4b75-98b3-46e1-981e-3870712b160c,44.783888888889,-79.9
0975b71a-995a-4f7b-a1c3-41e302ba4dc6,43.613611111111,-116.23777777778
d1eaecb2-7a19-465b-a868-fcd736b121ab,42.701388888889,-73.925277777778
629d7f87-5edb-49cf-a7ab-e794106c2b1e,45.683333333333,8.8333333333333
2d6afb94-887e-4bbe-a11c-91fad84c544b,50.861702777778,4.5126777777778
62220b1e-413b-4389-93c3-40e17a76c093,56.0397,10.0867
75c7a806-1a53-40c8-8b8c-4863706d7f2b,45.64923445,8.9154617
6c970a7b-ee40-4d99-af67-10f92ff4cd14,21.333333333333,105.16666666667
0982f7bc-2bb2-4333-b1c3-46ebc89c433c,45.75,8.9
0d10aa69-a80f-47a1-b419-eb79631a6de3,34.608611111111,-82.114166666667
f7002718-07eb-4d3e-8c43-08c4cbc0abc4,35.6025,-84.466944444444
6dfc84a1-167d-46d9-ba68-6e3e57622263,43.585277777778,39.720277777778
e78814d1-0eec-417e-b7f8-d660ed454bde,47.522777777778,-55.410833333333
dfeb3820-8272-4ca9-b2da-bc02a990fa40,41.9,-87.76
14b61be8-d860-4ac6-a85f-16cb05554577,38.5919,-85.3172
8ca93644-c3a4-41f4-aba4-39bd13736393,43.25,76.9
d10f48e4-8a40-428f-8d24-61f63066245e,40.8128,-73.5008
6fb037c7-dd11-4e27-b3c9-f07e668d4f27,45.19499,11.62085
3606b374-42ec-41a8-846e-0b8977dd24e1,40.5759,-73.8482
35ab7e09-1c42-464a-a354-9ce4258ba9cb,40.8885,-74.4884
3b9f0908-7fdf-4994-ad6e-90b480f807f7,-35.448333333333,149.8011111
63fe58b2-2396-46e9-a23a-92c9f1a2839f,32.7525,-117.25194444444
2633e4e6-97c3-45d2-95a1-e716ff1dddfa,58.935277777778,24.747777777778
f4088771-3fb1-4f6b-a012-986a4372fc9b,42.3,-82.8833
27b5df20-d817-3126-b3a0-1be6a75f7496,-25.0677812,-130.1045778
4c52e180-c624-48bb-9be5-adca3360f864,-17.73333,168.316667
2cac354c-d52f-4f46-9ba9-dbf5b2f6b1c7,-13.833333333333,-171.83333333333
bd6e68d8-8968-4b02-ad3b-7483385d4b4b,52.8036,6.0617
371d4723-2d31-49b6-9bdf-ebe80a0bf1f8,-17.966666666667,-67.116666666667
838b3056-4fb0-45ca-8dc4-9d05236f1369,35.948333333333,14.401666666667
407e3e18-1da7-4ab4-9d58-c19d6c2e62c8,53.3836,6.69306
782d4fa5-dfbf-4558-87bf-c41043f5a2a1,-27.467777777778,153.02777777778
c185924d-df30-48d3-af06-7dd8c8592a5a,52.21,5.97
59d3b8ea-b5b0-4a84-9a76-2e3d873f5909,49.813611111111,5.8733333333333
5c56e199-7f99-4c7f-b32a-404e9ce97632,21.27356,106.192209
09936ede-4dcc-4794-a1e7-83d3af37bf4e,-37.0,144.0
43c891d0-3d7a-4757-8bd2-f5d3085cefea,37.134722222222,-8.4527777777778
4be0e8b3-5a4d-4c3c-b18a-2946d0953a4f,39.6667,21.6667
f0cec74c-e988-41e5-bced-dd23501dae18,51.5171,-0.2098
d85ac31d-8d8a-40f1-8d2c-5a198829c3ae,18.54,-99.554722222222
3ef0c517-ec53-40fb-8c15-eb561291d5b4,50.226603627713,14.585598774844
957335a4-5f14-45f5-be7b-00fb3d2bef26,39.544129,-0.3856585
3a380dac-d97d-4104-8973-4db55f242c1a,18.791430555556,73.344183333333
f44236a6-eaee-4aae-b0e6-7696c300d06d,59.31,18.163889
16b33cac-4288-4359-ba53-ed4444486707,42.354008333333,13.391991666667
7b104022-325b-413b-97c9-fa9eb85df3d0,58.206388888889,25.844444444444
9ff85228-f950-4465-b20c-c9c3c5b5f38b,39.2625,20.80666667
dfb1eaec-208a-4265-b0a6-6e4cad30ab28,-8.3826,114.6493
62b988d1-3f97-4d13-98c0-13e9242d45f7,41.573888888889,-87.803888888889
a7f4321c-8a07-4763-b2a9-97fd0f8729c4,-21.143888888889,-48.512777777778
279d0a38-54a9-4900-8ce8-d3de518383a7,47.57942,7.65117
0406a5da-17bc-4921-b33d-753088e51cc4,-33.481666666667,150.1511111
e3889828-8b31-48f9-961e-25820d66b9fc,62.384722222222,21.222222222222
16c39ef1-67d0-41b8-a8ca-de0fc4b3087a,-37.825,144.952
2b67f2d6-b7ff-4b51-952c-9c4943cd637e,37.46,-4.16
97e7f792-fc67-42c3-b240-43640ac7e09d,37.0003,-85.9203
40e635d6-48b3-4306-864c-79400fbae4dd,35.67694444,139.6394444
db433db3-c120-45ee-804c-e44bfeb74561,48.116666666667,-98.866666666667
514b17ab-55b2-4881-b70b-1c077bd2fa78,41.9625,-3.4197222222222
2b12cf36-34d7-4c68-8bfa-0b3dc9398285,52.433333333333,7.0666666666667
e6d11e3c-5d06-4f66-ab8d-11d86c5c9b2c,37.626666666667,-104.78388888889
b1d34c41-8125-4748-b94b-3cdbed3f4ad4,33.4456,-90.7533
6978245c-9b5e-4a4c-82c1-83cf5e54584f,51.31638889,-2.21
9478ffbe-a3d3-44af-b19d-bad32e978dcc,52.488,-1.748
62ac9b08-1ed0-4565-8745-c71e5e9c8fad,43.7683,-79.1861
a8bcf7ae-a3c2-4bb7-bb52-21a6e9bb5525,35.704166666667,-118.83416666667
f1c54520-4430-4df8-ac28-a1a4b914c829,57.0069,9.9267
17278e11-3ef6-4c30-a880-00a33aea6ce3,-7.5666666666667,110.81666666667
0c5ca5ac-ca70-45d6-896a-225b131a0125,51.8067,5.72111
7ced1904-076d-4627-b6cf-a4a48b361a7d,48.5989,7.7599
df712edf-38f0-41d5-b66e-8b7b3e57d834,-22.228888888889,-50.892777777778
59181134-3f6d-40bd-ba5d-03b248721a59,39.7825,-0.1875
0f935a66-f9f2-4e36-a5ed-d9f9db23b0ee,51.251,5.709
4f3f39d8-3fc1-4a9d-a3ec-4b931d593f19,38.26389444,140.86810556
57775eaf-4fdc-413e-a130-a1591cb9b2e3,46.883333333333,-71.283333333333
21f1842c-3960-4766-be6d-d0895de7db58,-2.5,115.5
c46528ab-3dea-4f2d-947a-6518156eb8d2,-17.524444444444,-149.52305555556
74e8f668-8bd9-4832-8be6-46e6bcaecc2e,33.45704,-88.79223
044a2f0b-cc42-458b-8a86-81f89131c622,51.433333333333,7.3333333333333
1b1a6c07-d9bd-47d8-b1ee-772f53ec6e79,-26.0,121.0
a0895d99-e196-4743-9910-6f79ee49265b,44.97565,9.71526
dfc63dc5-8d4a-48be-84bc-10cab551f499,-23.397222222222,-47.002777777778
b3a7543e-2201-4af6-bfd0-c51284713d6d,41.6121464,-4.6851558
92d3dab6-caec-4ca9-8a70-e7293e76afbe,51.23031,91.73247
9fc6d79e-9574-49c8-86dc-0e85afd0a082,39.704444444444,-86.009722222222
5356a2b9-4635-482e-bed9-bb4ada32e3ad,35.652222222222,139.645
3f4cd504-9d3e-4c04-8123-bd6563997fdc,-4.82184505,17.03988075
208bd366-2e20-4190-8107-035a226c0c75,52.423055555556,10.787222222222
6e29496e-05d8-42d0-b462-9bd362d17906,38.93232,-0.1862512
8e532ca3-4183-4e40-bf63-3d3c8a025741,35.6325,139.655
1c9b4c44-7aab-482f-980f-1cc0de1ab0a7,36.7125,-97.0725
80482b31-ce11-4c02-a1d7-d87b818ea0ed,51.866666666667,0.9625
9e12920e-3720-4a10-abf1-009d5c4e68cb,59.4925,25.6125
354a3869-1b87-4796-8ac8-61571d0286d1,42.166388888889,-76.8275
ef84516a-ba9a-4482-b582-e34b9b82592e,35.62519444,139.46913889
893390e5-0223-4649-9c1d-de826948d9ab,45.737777777778,4.6563888888889
d5d40fa4-3983-4b86-9c8a-56efe8862a10,44.28077,23.343833
b01c903b-076a-476b-ad87-ff00ad9f0d52,-21.592222222222,-50.599166666667
e0726271-7102-459a-a7e5-c5ae81c3dcf0,37.89278,-85.97444
23ea1a4d-f0f2-4cfb-8665-bf0d69865db5,40.949166666667,-73.733611111111
7981311f-03a4-407e-a1d4-c03d1ad6b97a,38.25806389,140.88734167
d200fbb2-0773-46e1-8631-0183ce9dccf7,56.0936,9.0286
98be2f7b-6a17-498a-997e-76757c2e7ffc,58.1399,14.0189
f9d6d8f6-41c7-46bf-85ad-61697021f41f,-1.4558333333333,-48.503888888889
923780e9-b620-43ee-bdb4-8859e853623b,38.159444444444,-0.805
29e5de68-c8dc-49e1-b3f7-759509416dc5,62.808333333333,23.508333333333
29e5de68-c8dc-49e1-b3f7-759509416dc5,62.77969,23.54107
6978245c-9b5e-4a4c-82c1-83cf5e54584f,51.3,-1.9
b1841b20-0ea5-4dd4-9c54-c74eb81603b8,55.75,12.5333
59181134-3f6d-40bd-ba5d-03b248721a59,39.782385,-0.1878358
e3889828-8b31-48f9-961e-25820d66b9fc,62.37588,21.22606
1fa96614-86db-4e86-86ad-2e165000c235,54.978,-1.55
06947da0-561a-417d-acf7-656bb9bb53b6,48.483333333333,135.06666666667
2d6d5eed-00bd-465c-a027-d5fed6afeaa7,-2.0,128.0
7c9ce129-d035-4570-96d8-29deb2cc7f29,35.65111111,139.6247222
cc2f966f-0b83-4572-aae7-e9adb21bb6fd,35.70568333,139.5763667
d85a71b4-650b-462d-80a9-4488d0592e86,44.5683,-92.7386
d25c6ef2-977f-4ca7-bb5a-c00c8850702e,59.305555555556,18.000833333333
fbc3c807-3793-4223-ae62-7cabcbd08abf,59.124722222222,11.3875
1d58b0ce-6765-468f-aecd-84ff432ed4ba,43.04,44.6775
2ae34611-5678-4a68-ba5c-04c02e61cc61,-36.6067,-72.1033
43c891d0-3d7a-4757-8bd2-f5d3085cefea,37.12,-8.46
c27f1d85-604b-434e-9c69-a569a4839d09,18.479,-77.472
163074df-66ba-4c99-8627-1a61592699a5,52.103055555556,9.36
bccc8f33-1416-4eca-abf1-5ff3b5391227,18.2027369,-77.5493955
ad2c122e-4a79-4521-aa84-43059e6350dd,55.76166667,13.07138889
66d74db9-6a7d-4856-ac1a-9c359c410d70,55.6917,9.55278
fbbd69de-5221-4f85-bae0-4ca9b6095c82,35.6185,139.42727777778
bd9727a5-8df2-47f7-8e9f-9bd2b3413a33,44.534166666667,5.8236111111111
197561c9-ed64-4ae8-bbb2-700bcbfa3503,47.330833333333,-1.6266666666667
866f5cbb-77b6-4bfa-9f8f-35496f551ea6,50.15,-5.0666666666667
00fd7335-7e66-4ec8-8ef2-bbd1829d7c5b,48.520277777778,0.54722222222222
1098f90a-4e2a-4890-bc77-2843db24a0ef,50.309444444444,3.335
484db57a-9281-4eab-b8b0-d636b22954bb,46.626388888889,5.2247222222222
5d8ea895-7f3c-48b5-976a-0fb53d0bd718,48.904444444444,6.0541666666667
4cb80eee-73da-4618-b15f-9285698d0cbe,49.809166666667,7.8438888888889
a3d2eaf8-648d-403e-b54a-4ff0f3bdf9a0,22.9833,120.1833
24239210-3526-4f9b-9b8f-67e68495f457,48.95,20.566666666667
24e1d67a-06ee-47a3-a849-e8fda4833122,49.106388888889,11.439444444444
c49ab53f-bfbb-4524-b0e0-44cbd8a94287,47.968611111111,0.16055555555556
ff9156d3-90ec-40d6-8ca9-58bf4a3e54b5,33.289944444444,134.15202777778
5b00cefc-a5fc-4de3-a831-74a64282d398,29.03966,111.6839
29093818-55f8-404c-985a-d6d7f8626d43,44.236388888889,5.1908333333333
0731950f-e6f9-44a1-9671-e6e0aedf6630,17.166666666667,102.38333333333
915749df-cf95-4233-9805-3593f1dbc157,48.855,2.7391666666667
e14b2bab-bc2d-46ca-bdcd-33e3cbb9178f,37.966666666667,12.966666666667
be12e026-a804-4077-8a59-b263cbb5ec53,42.42,-122.74
77ffc075-ccbf-4cdf-82a5-fa16f77aec1f,50.8567,3.3131
5f7d73ee-5c9c-4485-9fc5-11da7624b451,25.12825,121.7419
3fe4f965-ff9e-49de-8597-b966d10464ca,51.43,-3.17
8ece9d58-bbaa-44db-9b8a-2c9c86e2483d,51.7625,6.3977777777778
96a77520-b559-4ada-a047-c6af26d5909e,37.816666666667,12.866666666667
e788dd0a-a0fb-494c-bfbe-4aa764467281,48.503055555556,0.10166666666667
17203e02-355a-40db-a524-980192eb9d0f,43.165555555556,-77.611388888889
dc110da8-5334-49be-ad33-825b688dc96f,37.294444444444,13.527222222222
3de5d8d3-75e6-4eda-a616-926aa79c70aa,39.879722222222,-84.193611111111
76a063d2-88b4-430c-aec2-fcc465289961,33.8628,-83.4081
cc97aa66-8306-458e-81bd-a1a5d271ee34,43.728333333333,4.3486111111111
0cfcc8a4-f9fa-4a9a-a0ba-1babfd21dbbd,-33.7,150.3
ca48b0b9-67d5-43c1-9f36-2ef72fcf10eb,46.616614,10.700159
4e1f9fc9-1b1a-4898-8835-f194e9c968c0,6.5,-0.5
520b4d15-da9b-40ce-8ba5-d797d0eae8a2,36.846944444444,-76.285277777778
20491bb6-f9a9-4e1d-b1a3-a891b096ad82,26.633333,-81.983333
16df85d7-270f-4813-8c56-c6ccd51e6de5,59.4,15.833333333333
2fe2f07e-665a-4f17-97db-301a47a5ebd2,42.979019,25.477106
23b331dc-5d36-4082-9c60-0a08fd359329,48.220833333333,1.3927777777778
8230bd24-92ad-40f3-b10e-2671a587cd25,10.716666666667,122.56666666667
82fd5364-2d9c-4615-9bf0-5367c9ab5c8e,37.93,42.270277777778
e6c8cd02-f024-4724-a488-ae4ec864a2f7,49.378888888889,2.4125
e1ef58de-437a-4ba9-885c-1571604efa9a,34.033333333333,-6.8333333333333
3ee853b5-46a7-48fc-a759-6e9326a8c469,16.9,-89.9
6e6a5c69-4a85-470a-aa4e-7a6cd12497ef,50.7633,4.2794
00e6bf6e-c8e4-4abf-b6ad-bad4b04d44af,48.008611111111,13.655833333333
162a61aa-83cb-49cd-aff6-f15f6b708c33,57.791944444444,14.275555555556
f42daacf-8159-4f63-b6d1-cc422cf7b822,36.239277777778,140.35255555556
8e96457a-4466-427e-81e8-839007ac9f1b,48.490833333333,0.35777777777778
292afd28-a3ee-4a02-91ae-498759737430,62.109377777778,10.634422222222
2953f25f-75e0-4a10-b976-e9157d662528,44.279166666667,-72.425
f98a989b-9b9c-4c0f-9c0a-9a7fb1ae8e41,46.426111111111,0.87083333333333
b1f0803b-93d4-4ffd-bcf0-9a0abeb93d7c,37.119444444444,-113.50333333333
17a93ea5-fcea-491f-a9a9-2d4d87edee93,23.4666,120.179
006f7429-9293-4214-a658-d3865ed361e7,33.2,-96.633333333333
46e39061-2dc3-4390-b842-6afe22f22346,61.48899,22.08868
42041889-f97c-4c65-841d-93e7b6a180cf,40.996111111111,17.220277777778
0bcadb4c-96ca-43e0-980c-135056ca4617,50.948055555556,5.1144444444444
8bd5d679-ae48-4de6-9b04-3e511c8e182a,53.85,-7.2
0009d47c-0256-4bd7-bd71-bf8432e72819,38.304527777778,141.05913888889
2e8fea45-bb20-4286-901f-2e10a2bc751b,47.678055555556,12.47
ab7b00c3-ff67-4321-b3d8-20c467c161b8,50.374166666667,2.0366666666667
b19af4d7-309a-410f-ae81-75319504b451,43.876944444444,4.9013888888889
5c727225-434c-4117-99ae-029c16b346be,40.95,17.3
417163c1-916c-40d5-98d1-cdd9d2bbcca7,58.7,13.816666666667
5de0a200-ccef-4b23-b6f7-ecec234cfca6,52.083333333333,15.616666666667
2f240929-a328-4d93-92ac-68df67f06983,42.990833333333,-71.463611111111
2b9ea25c-97c0-4ea2-8523-c38fc78e696f,28.583333333333,112.33333333333
19945f65-56a4-4598-83e2-743287389c37,47.666666666667,13.083333333333
ecc5f009-407c-496d-bb32-fbc7e3dbb7de,-8.0,37.0
53bb2e58-8e74-44b3-8e49-c039ef2dc206,36.2,-81.17
b7232165-11a8-46bc-b5d4-984f172d7fcd,4.4166666666667,73.5
040a5ab5-4d03-4dd2-bc84-ac1f8f40ccc4,37.79146,15.20919
69aa42f5-94d9-4d17-8721-fc1c2a836bb1,48.696666666667,2.1613888888889
4d82f49b-6e67-49cf-8260-aebe79735173,43.245045,-5.0731308
2305a83f-cf17-4863-87b4-8416e3ed75f8,48.589722222222,6.8422222222222
1c27c79d-fe51-4cff-8505-d971a55e0c4e,48.055277777778,13.775833333333
03e29d43-09b9-4730-8fa1-014fbe94cba8,38.623611111111,16.529166666667
7f316091-658a-4ecb-b3d2-73cf92f73148,49.54,2.7458333333333
9324e9f3-75fd-4792-97da-ffa5382c0706,43.648055555556,3.8016666666667
7b2f0a9e-8835-4088-b7d3-2915dbf3e237,43.354722222222,-2.8472222222222
51a1e856-a84f-4c79-975d-9f143f814768,49.3875,11.356944444444
931470ae-de92-487c-9675-89407df1e6ae,37.9399109,-4.4987079
fdc68057-ff94-40cd-b0a2-59786156cc8a,30.341944444444,-87.503055555556
90352e2f-ba09-4092-a0b8-a9d5a96417c9,48.806388888889,2.9658333333333
15ea7e4a-ad17-4e0c-8d10-edfc4582f220,51.9304,-0.5603
f7364b9f-1774-4ab0-8227-058b1e9a0197,47.1,-1.125
e9dc89e4-8d27-4ceb-a5f8-201706d1942b,44.062083333333,143.52758333333
71c5029c-f23c-4d6f-965f-f5655eb3a923,42.104972222222,140.57641666667
c5482633-9e02-40c1-b07a-390355bf96fd,44.490833333333,1.9630555555556
384a7658-0782-4c6c-9893-734e2f48b835,52.133333333333,6.6166666666667
18afee19-0a7c-4911-9949-065dc4e422af,43.749722222222,1.4311111111111
21a3c1f1-df03-4a44-9c81-cb1a7093fc48,64.065252777778,-22.639719444444
26da86fd-c6e5-4fdf-8c6e-96ff1212ebe7,47.225,-121.00305555556
ac041c97-81c7-4631-96a5-4b7f5b100a86,-40.66666667,172.83333333
46c84b33-8b29-4e14-a5f4-968172acbb9e,22.14082,113.5631
a32d24aa-61a8-4e17-a977-1c5449925d94,48.683333333333,2.9583333333333
e920a6a2-9422-4d07-bdd0-ac3c3257370e,45.427777777778,-122.77888888889
e6b13f7c-9917-4474-a562-22b55a57775a,47.3567,-121.978
cc1af422-269a-4902-9acf-a4790436ab6f,43.179167,-2.310556
5c04e5bf-1acf-40f8-b2db-5b38a9cc9138,42.508333333333,-89.031666666667
2b300152-f68c-4512-aede-60e0b8a02d26,43.725238888889,12.6372
11e1b699-4e38-49b0-bb24-5092e0f8f4ad,55.0,-115.0
40c6982e-671b-4e6e-b17d-5acd5511167e,41.75,23.25
2d97d87b-da6b-4d4a-9ca5-dff1e3f8ec13,47.83693,88.13341
afddb837-ddcd-47a0-bbf8-d833ee038dd6,37.5553093,-3.6354566
05f5f7eb-3795-4d4c-a411-a764d073f61b,59.284722222222,9.1238888888889
f007336d-db07-4b9f-9669-90c06289b99e,53.608611111111,-6.1830555555556
2c1827a5-8f92-4ea5-93b5-71c20baa1cd4,41.627086966171,-79.673367270997
ccd24aee-b227-4aab-8ea5-3544fd7221ef,42.2925,-83.314166666667
363e3cb3-9aa5-4a29-a94c-83662d591bb4,43.4082096,-6.2568574
01448ddc-6ee3-3fa4-b136-507d984e31ee,15.5,-90.25
1c432aeb-3b75-4442-ad6b-deaf555ad07e,51.482777777778,11.969722222222
5191c48b-85b1-4ff1-85a0-20184088e34a,37.2306,-107.599
44acd660-06f7-48fc-ac8c-9371988b5fd0,40.418611111111,0.42305555555556
6decce84-94a4-4d13-b5bc-d13bc5ea7c7f,41.4636101,-1.7836729
3b6cdfb6-c756-4aae-ac4f-cd91bd78acb2,64.1375,25.366666666667
493acb72-6a44-414e-9a99-845edc6ec267,30.2364,-92.185
d87bc1f1-e275-4c73-83bd-e5cc3ce21aaf,36.747222222222,-95.959444444444
7251c6b8-ce65-48e4-8751-2343ecc3679d,49.905833333333,0.99472222222222
9193f7e1-78dd-4c33-880d-71d2dfdd2366,43.289444444444,6.1361111111111
e8ff1e40-2927-4830-aee5-936dfbaa9811,41.3192,-81.3558
2a579f29-c1f4-4034-b21f-76fa75384f1b,38.027777777778,-4.5222222222222
1f1fc3a4-9500-39b8-9f10-f0a465557eef,66.416666666667,94.25
e8e48cf0-1d4a-4458-8356-47a1f36645dd,43.2609468,-2.7959846
122bb81f-191e-3798-8be2-4b54ffd7ffa4,14.366667,-14.283333
35bc9aef-9503-4be5-913d-1a8916f3f8a8,52.4775,-0.9206
2066f663-1055-4383-aaa6-08d09ec81e57,44.5,-100.0
19c12ea4-82d6-4619-94b7-f1c54e160670,34.76875,137.99838888889
217e2eb3-0a3a-3b59-9eaa-a7465c1417ff,12.116667,-61.666667
1c0d61ab-8e5e-4c75-8636-d4e1a2c01e6a,51.633333333333,5.1
19a7a4c5-d897-4ab0-9657-632b1878c91c,46.383333333333,11.416666666667
02148c83-9965-4fbb-8dc8-8678252a08b4,50.8,6.4833333333333
25db21d2-8ec3-4118-9f2b-a698bd4e5c59,42.716666666667,12.1
059efc1e-33e7-41ae-9736-4f089428d526,46.016666666667,11.9
ba4cdaa8-7eb6-4c56-92ec-10d81974cae1,13.233333333333,-59.566666666667
f1cfbc77-1c47-4499-b4c2-5cb98c682859,47.936111111111,29.6225
20fdebf8-fdcc-49f0-845f-54147c735983,51.513888888889,7.4652777777778
da06f73a-659b-4310-8047-50a8b1249592,45.113611111111,2.5038888888889
0a449f07-bd8e-4536-b763-f5bef8624afb,47.436944444444,-2.0877777777778
adf4f66f-fd40-406a-8d08-7b5701789e41,42.148611111111,-72.608333333333
b875686d-1a06-405d-b9d1-0643985b5fe0,41.4842,-81.9267
2747553f-b44d-44c4-a7c3-b67412b6f10b,50.0,-85.0
0158e991-c3c6-374a-9b9d-024bbaff6980,16.0,108.0
d5b685e0-8451-49f9-9e29-e565a711516e,43.2760488,-2.127262
353295aa-b21e-4339-ab26-8d9af3c9e6a1,-23.221944444444,-45.31
0cd12e9b-a4c1-4eab-94e0-d8a84e25ec96,45.966666666667,13.65
35bcc32a-fd54-4e9a-a965-a9a665c4b75c,34.317777777778,-89.9425
132e3f91-b5c6-4e7c-b56c-2dab0f16b727,51.383333333333,7.7666666666667
7b75e00a-be46-4b02-b02d-81e9bfeb2eee,44.385833333333,-68.209444444444
7342d046-e9c4-457a-9ec3-b03d4b2eb5b1,41.02861,-74.23694
05347993-3f94-4ac8-b14a-e1a7a03b055f,47.137222222222,7.2472222222222
732f4289-e47f-4cd9-8287-9b649c2a06e5,39.511666666667,-0.35611111111111
2d5da6b0-b243-4427-8319-8fc357dcb325,37.636777777778,138.96166666667
dcdc7334-004c-42fe-b439-3dcf22069b90,51.1561,2.9672
59bf6957-356b-46e9-9609-3c619c008bc8,43.3940155,-5.706712
b0b100ec-0563-4af0-b34d-1eb95baf7ca3,44.268888888889,-121.18361111111
e41284dd-3608-4ab5-bcfe-9e67575066bc,38.821666666667,-0.0016666666666667
2c61663e-c39b-4b95-9fc8-24a22f69a83c,34.814444444444,135.76769444444
1d805ea4-4232-48b1-9ba3-b758feaa6a01,48.45,-68.533333333333
864f6b0b-d4ee-4cbe-8d8e-b2444f3a1251,46.7333,-70.7167
0298636b-6cd3-4bd2-b4fd-e486d5056c84,60.083333333333,40.45
1f2ff173-9dfc-4f52-aeef-06c883f44a07,50.7511,5.3014
2d88978e-0902-4410-939c-ea8c512b814e,-23.0,-43.3658
20a6eb2c-e1f2-447d-b784-5daa0384fb88,30.0044,-92.2858
106e0bec-b638-3b37-b731-f53d507dc00e,-25.0,133.0
efec36ba-dfd2-4af1-bb39-81b9f0928c1f,40.154722222222,0.045277777777778
188b4a6b-a4d8-3864-ba46-8446c7b658b4,41.0,75.0
582912eb-2fc6-4026-a0da-376eca1e2acc,5.5,-6.6666666666667
c636b5e6-ea3b-4e6c-acc1-828023e237b9,-20.805833333333,-49.963888888889
5ffda8d6-5bbf-4e65-b16d-9a6a6db876ba,35.437138888889,139.42613888889
66ca2884-81dd-453f-821d-52a65b5371c8,49.363333333333,16.644722222222
dd855b89-283c-4bad-823b-136b7cd5f2e2,59.424722222222,27.108888888889
0a01b41f-a8dd-4223-907e-aa9b45a0f958,41.008611111111,16.512777777778
4dca9439-d741-482d-b5f1-440a16c01b42,51.2,20.416666666667
0d6e1bd2-8acf-4043-b7e5-ff1898f485cf,41.2758,-82.8422
0b565bc6-05e7-4c3a-bc28-075fabd9a8d0,50.866666666667,5.6833333333333
54553a23-f709-47ae-85f6-cfb746d24615,50.81,-2.741
1adaedb6-40ed-4299-a20e-99d45b9cdbf3,47.315,-122.34
4a09d9a7-5c89-42bb-8e35-177ee31ca084,45.780555555556,-122.53944444444
5a102c9f-8281-45f5-b2e4-3a6a283b2ae3,52.4512,1.5744
0c0dc718-6961-463d-9fb7-decf40adea11,45.775,-111.175
0a9f19dd-9453-4b94-bc6a-6116404fa8bb,50.983333333333,5.3833333333333
f579ae90-c25f-49cb-ad27-ca4f4ce4be44,48.0,-4.1
204dd468-f79e-475d-94a7-64e417246439,-22.15,-48.933333333333
3a32407a-5a05-4fec-9b90-1dc10b062478,41.015833333333,-81.605833333333
53e7dae2-b55d-431c-a26c-999c68ffa095,51.262826,-1.0861976
41096dec-5af6-4c38-87b8-4f2bcfaa51eb,-22.598611111111,-48.800277777778
9b367d4f-d4f4-484d-a48a-47854b870c89,35.177055555556,136.74127777778
505da2f1-075d-4bcc-9f87-5908795ffe1f,38.804722222222,-77.047222222222
f95385dc-67c5-4e9b-beac-9f7e8b891e8f,33.931666666667,-116.8975
1ead5a43-8d3f-48aa-90da-3868c8659857,51.0823,-4.0489
26486d74-1d5b-40db-857f-a8f49c64175b,54.470038,9.51416
1451d358-6dff-413d-884e-1db2d4fd03aa,55.0,-106.0
